DATED,INV_NO,CUSTOMER,ACODE,CODE,PART_NO,PART_NAME,QTY_SOLD,RATE,DISCOUNT,BASIC,GST_RATE,SPECS,PO_REF,REF_FLD,ICGST,SGST,SHE_CESS,ADDL,ENT_BY,TYPE,ENT_DT,TARR_NO,PONUM,PODATE,OLINE,STORE,UNIT,TARRIFNO,ORD_REV,TIN_NO,DESC_,PLNO,PLDT,ICODE,HSCODE,STORE_NO,PKPU,FRTPU,FULL_INVNO,NO_PACKAGES,FCRATE,FCVALUE,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90214555,DB72505CLCGAFX,FG-VE SH S1 4500A 3P4W .7X.65M_DB72505CLCGAFX,1,862.66,0,862.66,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,77.64,77.64,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90214555,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90214556,DB72506CLCEAEX,FG-VE SH S2 4500A 3P4W .6X.6M_DB72506CLCEAEX,8,452.725,0,3621.8,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,325.96,325.96,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90214556,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90214557,DB72506CLCEAFX,FG-VE SH S2 4500A 3P4W .6X.65M_DB72506CLCEAFX,1,497.5,0,497.5,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,44.78,44.78,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90214557,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90214558,DB72506CLCFAEX,FG-VE SH S2 4500A 3P4W .65X.6M_DB72506CLCFAEX,1,497.5,0,497.5,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,44.78,44.78,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90214558,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90214559,DB72506CLCFAGX,FG-VE SH S2 4500A 3P4W .65X.7M_DB72506CLCFAGX,1,560.18,0,560.18,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,50.42,50.42,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90214559,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90214560,DB72506CLCGAFX,FG-VE SH S2 4500A 3P4W .7X.65M_DB72506CLCGAFX,1,560.18,0,560.18,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,50.42,50.42,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90214560,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200520,DB72111AXC165X,FG_TOP/BOTTOM HOUSING FEEDER 3P4W 1.65 MTR_DB72111AXC165X,2,484.565,0,969.13,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,87.22,87.22,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90200520,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90213525,DB72102MHC040B,FG- FE SH 2500A 3P4W .4M_DB72102MHC040B,2,392.03,0,784.06,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,70.57,70.57,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90213525,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90213777,DB72125BXCUACX,FG- TOP HOUSING 3 HE_DB72125BXCUACX,1,260.69,0,260.69,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,23.46,23.46,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90213777,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90213771,DB72122BXCCAUX,FG- HE TH-1 3P4W .5X.4M_DB72122BXCCAUX,1,260.69,0,260.69,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,23.46,23.46,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90213771,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90213773,DB72123BHCCAUX,FG- SIDE HOUSING-1 HE_DB72123BHCCAUX,2,529.34,0,1058.68,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,95.28,95.28,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90213773,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90213775,DB72124BHCCAUX,FG- SIDE HOUSING-2 HE_DB72124BHCCAUX,2,498.495,0,996.99,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,89.73,89.73,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90213775,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210929,DB72114AXC195X,FG-  FD_DS T/H 2 _  DB72114AXC195X _L1720_,1,586.05,0,586.05,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,52.74,52.74,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210929,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210940,DB70301XXCXXXC,FG-  FE_SUPPORT STRIP_ DB70301XXCXXXC _L210.5_,10,20.9,0,209,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,18.81,18.81,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210940,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210951,DB72124BGCWACX,FG-  HE_SIDE HOUSING 2_ DB72124BGCWACX _L160X360_,1,362.18,0,362.18,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,32.6,32.6,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210951,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210952,DB72123BGCWACX,FG-  HE_SIDE HOUSING 1_ DB72123BGCWACX _L191.6X391.6_,1,388.05,0,388.05,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,34.92,34.92,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210952,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210889,DB72114AXC095X,FG-  FD_DS T/H 2 _  DB72114AXC095X _L690_,2,248.75,0,497.5,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,44.78,44.78,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210889,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210865,DB72111AXC070X,FG-  FD_T/B HOUSING_ DB72111AXC070X_ L450 _,2,164.175,0,328.35,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,29.55,29.55,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210865,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210873,DB72113AXC075X,FG-  FD_DS T/H 1 _  DB72113AXC075X _L490_,1,181.09,0,181.09,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,16.3,16.3,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210873,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210874,DB72114AXC075X,FG-  FD_DS T/H 2 _  DB72114AXC075X _L490_,1,181.09,0,181.09,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,16.3,16.3,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210874,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210885,DB72111AXC095X,FG-  FD_T/B HOUSING_ DB72111AXC095X_ L690_,4,248.75,0,995,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,89.55,89.55,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210885,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210683,DB72111AXC055X,FG-  FD_T/B HOUSING_ DB72111AXC055X _L310_,2,113.43,0,226.86,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,20.42,20.42,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210683,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210686,DB72113AXC055X,FG-  FD_DS T/H 1 _  DB72113AXC055X _L310_,1,113.43,0,113.43,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,10.21,10.21,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210686,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210687,DB72114AXC055X,FG-  FD_DS T/H 2 _  DB72114AXC055X _L310_,1,113.43,0,113.43,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,10.21,10.21,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210687,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210697,DB72114AXC125X,FG-  FD_DS T/H 2 _  DB72114AXC125X _L1000_,1,349.24,0,349.24,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,31.43,31.43,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210697,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210705,DB72112AGC180X,FG-  FD_SIDE HOUSING_ DB72112AGC180X _L1535_,2,775.105,0,1550.21,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,139.52,139.52,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210705,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210711,DB72113AXC185X,FG-  FD_DS T/H 1 _  DB72113AXC185X _L1580_,1,552.22,0,552.22,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,49.7,49.7,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210711,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210712,DB72114AXC185X,FG-  FD_DS T/H 2 _  DB72114AXC185X _L1580_,1,552.22,0,552.22,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,49.7,49.7,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210712,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210645,DB72112AGC160X,FG-  FD_SIDE HOUSING_ DB72112AGC160X _L1360_,2,692.52,0,1385.04,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,124.65,124.65,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210645,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210615,DB72112AGC075X,FG-  FD_SIDE HOUSING_ DB72112AGC075X _L515_,2,341.285,0,682.57,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,61.43,61.43,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210615,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210651,DB72113AXC175X,FG-  FD_DS T/H 1 _  DB72113AXC175X _L1495_,1,518.39,0,518.39,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,46.66,46.66,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210651,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210626,DB72113AXC095X,FG-  FD_DS T/H 1 _  DB72113AXC095X _L715_,2,248.75,0,497.5,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,44.78,44.78,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210626,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210631,DB72113AXC125X,FG-  FD_DS T/H 1 _  DB72113AXC125X _L1010_,1,349.24,0,349.24,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,31.43,31.43,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210631,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210657,DB72114AXC175X,FG-  FD_DS T/H 2 _  DB72114AXC175X _L1500_,1,518.39,0,518.39,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,46.66,46.66,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210657,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90210658,DB72111AXC175X,FG-  FD_T/B HOUSING_ DB72111AXC175X_ L1520 _,2,518.395,0,1036.79,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,93.31,93.31,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90210658,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211452,DB72113AXC170X,FG-  TOP HOUSING -1,1,501.48,0,501.48,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,45.13,45.13,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211452,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211455,DB72114AXC170X,FG-  TOP HOUSING - 2,1,501.48,0,501.48,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,45.13,45.13,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211455,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211514,DB72114AXC070X,FG-  TOP HOUSING-2 DOUBLE STACK,1,164.17,0,164.17,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,14.78,14.78,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211514,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211446,DB72111AXC170X,FG-  TOP/BOTTOM HOUSING FEEDER 3P4W 1.7 MTR,2,501.48,0,1002.96,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,90.27,90.27,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211446,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211512,DB72113AXC070X,FG-  TOP HOUSING-1 DOUBLE STACK,1,164.17,0,164.17,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,14.78,14.78,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211512,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211122,DB72113AXC155X _L1300,FD_DS T/H 1 _  DB72113AXC155X _L1300_FAB,2,450.735,0,901.47,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,81.13,81.13,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211122,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211123,DB72114AXC155X _L1300,FD_DS T/H 2 _  DB72114AXC155X _L1300_FAB,2,450.735,0,901.47,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,81.13,81.13,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211123,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200561,DB72112AHC055X,FG_SIDE HOUSING FEEDER_DB72112AHC055X,4,309.445,0,1237.78,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,111.4,111.4,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200561,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200562,DB72112AHC155X,FG_SIDE HOUSING FEEDER_DB72112AHC155X,8,807.94,0,6463.52,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,581.72,581.72,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200562,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211592,DB72112AGC135X,FD SH 2000A 3P4W 1.35M,2,590.035,0,1180.07,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,106.21,106.21,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211592,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211572,DB72003XHCXXXB,SUPPORT PLATE 2500A 3P4W 130P,1,287.55,0,287.55,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,25.88,25.88,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211572,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211589,DB72112AHC185X,FD SH 2500A 3P4W 1.85M,4,957.19,0,3828.76,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,344.59,344.59,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211589,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200152,DB72133CGCCACX,FG_SIDE HOUSING 1 VE_DB72133CGCCACX,2,423.87,0,847.74,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,76.3,76.3,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200152,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200257,DB72111AXC135X,FG_TOP/BOTTOM HOUSING FEEDER 3P4W 1.35 MTR_DB72111AXC135X,2,383.075,0,766.15,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,68.95,68.95,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200257,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200258,DB72111AXC230X,FG_TOP/BOTTOM HOUSING FEEDER 3P4W 2.3 MTR_DB72111AXC230X,14,703.465,0,9848.51,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,886.37,886.37,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200258,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200042,DB72111AXC105X.,FG_TOP/BOTTOM HOUSING FEEDER 3P4W 0.95 MTR,2,282.58,0,565.16,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,50.86,50.86,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,-,,-,-,-,,90200042,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200112,DB72112AHC075X,FG_SIDE HOUSING FEEDER_DB72112AHC075X,4,408.945,0,1635.78,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,147.22,147.22,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200112,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200115,DB72003XHCXXXC,FG_SUPPORT PLATE_DB72003XHCXXXC,1,309.44,0,309.44,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,27.85,27.85,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200115,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200116,DB72102MHC040C,FG_FE SH 6300A 3P4W .4M_DB72102MHC040C,2,404.965,0,809.93,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,72.89,72.89,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200116,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200139,DB72003XGCXXXB,FG_SUPPORT PLATE_DB72003XGCXXXB,1,275.61,0,275.61,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,24.8,24.8,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200139,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200146,DB72131CGCCACX,FG_TOP HOUSING-1 VE_DB72131CGCCACX,1,354.22,0,354.22,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,31.88,31.88,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200146,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200149,DB72132CGCCACX,FG_TOP HOUSING-2 VE_DB72132CGCCACX,1,205.965,0,205.96,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,18.54,18.54,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200149,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200155,DB72101MXC035X,FG_TOP/BOTTOM HOUSING FLANGE END_DB72101MXC035X,4,88.555,0,354.22,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,31.88,31.88,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200155,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200159,DB72103MXC035X,FG_TOP HOUSING-1 FE DOUBLE STACK_DB72103MXC035X,2,88.555,0,177.11,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,15.94,15.94,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200159,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90200161,DB72104MXC035X,FG_TOP HOUSING-2 FE DOUBLE STACK_DB72104MXC035X,2,88.555,0,177.11,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,15.94,15.94,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90200161,85389000,-,0,0,232403-032150,,0,0,,
06/03/2024,032150,SCHNEIDER ELECTRIC INDIA PRIVATE LIMITED,16S079,90211722,DB72111AXC275X,FG-TOP/BOTTOM HOUSING FEEDER 3P4W 2.75 MTR_DB72111AXC275X,2,855.7,0,1711.4,9,-,1530522313 (LTA-186-24) Dt.22/02/24,,154.03,154.03,0,0,DMP,40,06/03/2024 16:39:34,85381010,030473,22/02/2024,-,Y,NOS,,,-,-,-,,90211722,85389000,-,0,0,232403-032150,,0,0,,
