DATED,INV_NO,CUSTOMER,ACODE,CODE,PART_NO,PART_NAME,QTY_SOLD,RATE,DISCOUNT,BASIC,GST_RATE,SPECS,PO_REF,REF_FLD,ICGST,SGST,SHE_CESS,ADDL,ENT_BY,TYPE,ENT_DT,TARR_NO,PONUM,PODATE,OLINE,STORE,UNIT,TARRIFNO,ORD_REV,TIN_NO,DESC_,PLNO,PLDT,ICODE,HSCODE,STORE_NO,PKPU,FRTPU,FULL_INVNO,NO_PACKAGES,FCRATE,FCVALUE,,
04/03/2024,011429,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010097,L0246101,DISC MINI,4000,4.25,0,17000,9,-,1001252 Dt.14/09/23,,1530,1530,0,0,GVM,40,04/03/2024 14:19:01,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010097,94012000,-,0,0,232400-011429,1,0,0,,
04/03/2024,011429,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010240,L0577346AA,LEAR_PLATE ACTUATOR INTERNAL REINFO PLATE-U301,1000,5.98,0,5980,9,-,1001252 Dt.14/09/23,,538.2,538.2,0,0,GVM,40,04/03/2024 14:19:01,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010240,94012000,-,0,0,232400-011429,1,0,0,,
04/03/2024,011430,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310277,L001577353NCPAC,CVR- LATCH LH STRUCTURAL,675,73.07,0,49322.25,9,-,1001252 Dt.14/09/23,,4439,4439,0,0,GVM,40,04/03/2024 14:27:39,94012000,000494,15/12/2023,-,Y,NOS,-,,2755041004V,-,-,,92310277,94012000,-,0,0,232400-011430,15,0,0,,
04/03/2024,011430,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010237,L001577352NCPAC,LEAR_COVER LATCH RH STRUCTURE SIDE PLATE MIDSIZE-U301,675,73.07,0,49322.25,9,-,1001252 Dt.14/09/23,,4439,4439,0,0,GVM,40,04/03/2024 14:27:39,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010237,94012000,-,0,0,232400-011430,15,0,0,,
04/03/2024,011430,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310278,L001577337NCPAB,CVR- LATCH LH PROTECTIVE,800,27.48,0,21984,9,-,1001252 Dt.14/09/23,,1978.56,1978.56,0,0,GVM,40,04/03/2024 14:27:39,94012000,000494,15/12/2023,-,Y,NOS,-,,2755041004V,-,-,,92310278,94012000,-,0,0,232400-011430,10,0,0,,
04/03/2024,011430,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010238,L0577336AA,LEAR_COVER LATCH RH PROTCTION MIDSIZE-U301,800,27.87,0,22296,9,-,1001252 Dt.14/09/23,,2006.64,2006.64,0,0,GVM,40,04/03/2024 14:27:39,94012000,000494,15/12/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010238,94012000,-,0,0,232400-011430,10,0,0,,
04/03/2024,011431,MSKH SEATING SYSTEMS INDIA ( P ) LTD.NASHIK,16M039,92370005,D8MS-24665,S201 STRIKER ROD ASSY LH,165,59.8,0,9867,14,-,NS-PO-S PO-S0006 DT.01/02/24,,1381.38,1381.38,0,0,GVM,40,04/03/2024 15:05:42,87089900,000608,14/02/2024,-,Y,NOS,-,,-,-,-,04/03/2024,92370005,87089900,-,0,0,232400-011431,11,0,0,,
04/03/2024,011431,MSKH SEATING SYSTEMS INDIA ( P ) LTD.NASHIK,16M039,92370002,D8MS-24654,S201 LOVER PIVOT HINGE ASSY LH,252,109.41,0,27571.32,14,-,NS-PO-S PO-S0006 DT.01/02/24,,3859.98,3859.98,0,0,GVM,40,04/03/2024 15:05:42,87089900,000608,14/02/2024,-,Y,NOS,-,,-,-,-,04/03/2024,92370002,87089900,-,0,0,232400-011431,14,0,0,,
04/03/2024,011431,MSKH SEATING SYSTEMS INDIA ( P ) LTD.NASHIK,16M039,92370003,D8MS-24660,S201 LOWER PIVOT HINGE ASSY CENTER,156,184.22,0,28738.32,14,-,NS-PO-S PO-S0006 DT.01/02/24,,4023.36,4023.36,0,0,GVM,40,04/03/2024 15:05:42,87089900,000608,14/02/2024,-,Y,NOS,-,,-,-,-,04/03/2024,92370003,87089900,-,0,0,232400-011431,13,0,0,,
04/03/2024,011431,MSKH SEATING SYSTEMS INDIA ( P ) LTD.NASHIK,16M039,92370001,D8MS-24680,S201 LOVER PIVOT HINGE ASSY RH,252,109.41,0,27571.32,14,-,NS-PO-S PO-S0006 DT.01/02/24,,3859.98,3859.98,0,0,GVM,40,04/03/2024 15:05:42,87089900,000608,14/02/2024,-,Y,NOS,-,,-,-,-,04/03/2024,92370001,87089900,-,0,0,232400-011431,14,0,0,,
04/03/2024,011431,MSKH SEATING SYSTEMS INDIA ( P ) LTD.NASHIK,16M039,92370004,D8MS-24661,S201 STRIKER ROD ASSY RH,165,59.8,0,9867,14,-,NS-PO-S PO-S0006 DT.01/02/24,,1381.38,1381.38,0,0,GVM,40,04/03/2024 15:05:42,87089900,000608,14/02/2024,-,Y,NOS,-,,-,-,-,04/03/2024,92370004,87089900,-,0,0,232400-011431,11,0,0,,
04/03/2024,011432,LEAR AUTOMOTIVE INDIA PRIVATE LIMITED,16L041,92010133,L0278681,RING METAL-MINI,40000,11.07,0,442800,18,-,1001643 Dt.26/10/23,,79704,0,0,0,GVM,40,04/03/2024 18:06:45,94012000,000408,09/11/2023,-,Y,NOS,94012000,,33611603748,-,-,04/03/2024,92010133,94012000,-,0,0,232400-011432,80,0,0,,
04/03/2024,011433,LEAR AUTOMOTIVE INDIA PRIVATE LIMITED,16L041,92010097,L0246101,DISC MINI,30000,4.33,0,129900,18,-,1001643 DT.26/10/23,,23382,0,0,0,GVM,40,04/03/2024 18:13:28,94012000,000408,09/11/2023,-,Y,NOS,94012000,,33611603748,-,-,04/03/2024,92010097,94012000,-,0,0,232400-011433,30,0,0,,
04/03/2024,011434,LEAR AUTOMOTIVE INDIA PRIVATE LIMITED,16L041,92010091,L0306083,BRKT. FERROUS LATCH LEVER M2EL  S2,2000,13.89,0,27780,18,-,1001643 Dt.26/10/23,,5000.4,0,0,0,GVM,40,04/03/2024 16:07:37,94012000,000408,09/11/2023,-,Y,NOS,94012000,,33611603748,-,-,,92010091,94012000,-,0,0,232400-011434,10,0,0,,
04/03/2024,011435,FAURECIA  AUTOMOTIVE SEATING (I) PVT. LTD.,16F013,92020108,1811771X,BRACKET SEAT RISER_PRODUCT,100,12.07,0,1207,9,-,4700009640- Dt.01/09/22,,108.63,108.63,0,0,GVM,40,04/03/2024 16:51:37,94012000,000201,06/09/2022,-,Y,NOS,94012000,,-,-,-,,92020108,94012000,-,0,0,232400-011435,1,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220039,45217-270-065,SIDE DUCT 65 INCH FEEDER,2,582.77,0,1165.54,18,-,1105662426 Dt.14/02/24,,209.8,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91220039,94012000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221328,45217-037-01-49,DUCT BOTTOM 49 INCH FEEDER 2500A,1,985.84,0,985.84,18,-,1105662426 Dt.14/02/24,,177.45,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221328,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220052,45217-270-052,SIDE DUCT 52 INCH FEEDER,2,474.36,0,948.72,18,-,1105662426 Dt.14/02/24,,170.77,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91220052,94012000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221325,45217-037-01-46,DUCT BOTTOM 46 INCH FEEDER 2500A,1,969.66,0,969.66,18,-,1105662426 Dt.14/02/24,,174.54,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221325,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221314,45217-037-01-35,DUCT BOTTOM 35 INCH FEEDER 2500A,1,670.64,0,670.64,18,-,1105662426 Dt.14/02/24,,120.72,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221314,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221297,45217-037-01-18,DUCT BOTTOM 18 INCH FEEDER 2500A,2,305.01,0,610.02,18,-,1105662426 Dt.14/02/24,,109.8,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221297,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222706,45217-270-03.,FEED SIDE 6_45217-270-03,2,633.12,0,1266.24,18,-,1105662426 Dt.14/02/24,,227.92,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,-,,24192201057,-,-,,91222706,85389000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220047,45217-270-001,SIDE DUCT 18 INCH FEEDER,4,192.3,0,769.2,18,-,1105662426 Dt.14/02/24,,138.46,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,-,,24192201057,-,-,,91220047,85389000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220051,45217-270-046,SIDE DUCT 46 INCH FEEDER,2,429.85,0,859.7,18,-,1105662426 Dt.14/02/24,,154.75,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,-,,24192201057,-,-,,91220051,85389000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220005,45217-270-007,SIDE DUCT 8 FEET FEEDER,2,831.85,0,1663.7,18,-,1105662426 Dt.14/02/24,,299.47,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,-,,24192201057,-,-,,91220005,85389000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221270,45217-044-05-96,DUCT TOP 96 INCH FEEDER 2500A,1,2057.9,0,2057.9,18,-,1105662426 Dt.14/02/24,,370.42,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221270,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221246,45217-044-05-72,DUCT TOP 6 FEET FEEDER 2500A,1,1904.38,0,1904.38,18,-,1105662426 Dt.14/02/24,,342.79,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221246,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221239,45217-044-05-65,DUCT TOP 65 INCH FEEDER 2500A,1,1855.65,0,1855.65,18,-,1105662426 Dt.14/02/24,,334.02,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221239,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221226,45217-044-05-52,DUCT TOP 52 INCH FEEDER 2500A,1,1053.43,0,1053.43,18,-,1105662426 Dt.14/02/24,,189.62,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221226,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221223,45217-044-05-49,DUCT TOP 49 INCH FEEDER 2500A,1,1034.24,0,1034.24,18,-,1105662426 Dt.14/02/24,,186.16,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221223,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221220,45217-044-05-46,DUCT TOP 46 INCH FEEDER 2500A,1,1015.05,0,1015.05,18,-,1105662426 Dt.14/02/24,,182.71,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221220,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221192,45217-044-05-18,DUCT TOP 18 INCH FEEDER 2500A,2,322.34,0,644.68,18,-,1105662426 Dt.14/02/24,,116.04,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221192,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221375,45217-037-01-96,DUCT BOTTOM 96 INCH FEEDER 2500A,1,1962.38,0,1962.38,18,-,1105662426 Dt.14/02/24,,353.23,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221375,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221344,45217-037-01-65,DUCT BOTTOM 65 INCH FEEDER 2500A,1,1791.21,0,1791.21,18,-,1105662426 Dt.14/02/24,,322.42,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221344,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221351,45217-037-01-72,DUCT BOTTOM 6 FEET FEEDER 2500A,1,1832.92,0,1832.92,18,-,1105662426 Dt.14/02/24,,329.93,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221351,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221331,45217-037-01-52,DUCT BOTTOM 52 INCH FEEDER 2500A,1,1002.03,0,1002.03,18,-,1105662426 Dt.14/02/24,,180.37,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221331,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91221209,45217-044-05-35,DUCT TOP 35 INCH FEEDER 2500A,1,705.01,0,705.01,18,-,1105662426 Dt.14/02/24,,126.9,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91221209,90241000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220019,45217-270-035,SIDE DUCT 35 INCH FEEDER,2,334.82,0,669.64,18,-,1105662426 Dt.14/02/24,,120.54,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91220019,94012000,-,0,0,232400-011436,,0,0,,
04/03/2024,011436,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220030,45217-270-049,SIDE DUCT 49 INCH FEEDER,2,453.99,0,907.98,18,-,1105662426 Dt.14/02/24,,163.44,0,0,0,KAKDE,40,04/03/2024 16:45:02,90241000,000609,14/02/2024,-,Y,NOS,,,24192201057,-,-,,91220030,94012000,-,0,0,232400-011436,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220095,45217-270-03-R,SIDE DICT FOR RISER 6FT W/O SLOT,1,633.12,0,633.12,18,-,1105673059 Dt.20/02/24,,113.96,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91220095,85389000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220111,76300-145-002,SIDE DUCT 4FT 1HUMP P002,9,447.74,0,4029.66,18,-,1105673059 Dt.20/02/24,,725.34,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91220111,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222465,76300-406-001-11,BOT DUCT 1000A 10FT 1HUMP P001 P005,1,815.72,0,815.72,18,-,1105673059 Dt.20/02/24,,146.83,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91222465,85389000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220098,45217-270-05-R,SIDE DICT FOR RISER 10FT W/O SLOT,13,1029.02,0,13377.26,18,-,1105673059 Dt.20/02/24,,2407.91,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91220098,85389000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222123,76300-402-R-035-11,TOP DUCT RISER1000A 10FT 2HUMP P035,2,1123.18,0,2246.36,18,-,1105673059 Dt.20/02/24,,404.34,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222123,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222138,76300-403-R-002-11,TOP DUCT RISER1000A 10FT 1HUMP P002,2,1117.79,0,2235.58,18,-,1105673059 Dt.20/02/24,,402.4,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222138,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222149,76300-403-R-005-01,TOP DUCT RISER 800A 10FT 1HUMP P005,1,1072.41,0,1072.41,18,-,1105673059 Dt.20/02/24,,193.03,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222149,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222440,76300-405-013-11,BOT DUCT 1000A 10FT 2HUMP P013 P035,4,818.23,0,3272.92,18,-,1105673059 Dt.20/02/24,,589.13,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222440,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222446,76300-405-015-01,BOT DUCT  800A 10FT 2HUMP P015,1,667.86,0,667.86,18,-,1105673059 Dt.20/02/24,,120.21,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222446,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220112,45217-270-06-R,SIDE DICT FOR RISER 4FT W/O SLOT,9,441.66,0,3974.94,18,-,1105673059 Dt.20/02/24,,715.49,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91220112,85389000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222094,76300-402-R-015-01,TOP DUCT RISER 800A 10FT 2HUMP P015,1,1080.28,0,1080.28,18,-,1105673059 Dt.20/02/24,,194.45,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222094,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222088,76300-402-R-013-11,TOP DUCT RISER1000A 10FT 2HUMP P013,2,1123.18,0,2246.36,18,-,1105673059 Dt.20/02/24,,404.34,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222088,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222671,76300-431-001-08,TOP DUCT PIO 2000A 4FT 1HUMP P001 P002,1,578.95,0,578.95,18,-,1105673059 Dt.20/02/24,,104.21,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222671,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222317,76300-431-R-002-11,TOP DUCT RISER1000A 4FT 1HUMP P002,3,598.13,0,1794.39,18,-,1105673059 Dt.20/02/24,,322.99,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222317,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222313,76300-431-R-002-01,TOP DUCT RISER 800A 4FT 1HUMP P002,6,509.13,0,3054.78,18,-,1105673059 Dt.20/02/24,,549.86,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222313,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222274,76300-420-R-002-01,TOP DUCT RISER 800A 6FT 1HUMP P002,1,939.14,0,939.14,18,-,1105673059 Dt.20/02/24,,169.05,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222274,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222677,76300-432-001-11,BOT DUCT 1000A 4FT 1HUMP P001 P002,3,387.42,0,1162.26,18,-,1105673059 Dt.20/02/24,,209.21,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91222677,85389000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220103,76300-140-005,SIDE DUCT  10FT 1HUMP P005,2,1037.69,0,2075.38,18,-,1105673059 Dt.20/02/24,,373.57,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91220103,85389000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222470,76300-406-002-11,BOT DUCT 1000A 10FT 1HUMP P002 P004,2,815.72,0,1631.44,18,-,1105673059 Dt.20/02/24,,293.66,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222470,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222461,76300-406-001-01,BOT DUCT  800A 10FT 1HUMP P001 P005,1,663.92,0,663.92,18,-,1105673059 Dt.20/02/24,,119.51,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91222461,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220487,45217-032-11-48,DUCT BOTTOM 4 FEET FEEDER 1000A,2,381.09,0,762.18,18,-,1105673059 Dt.20/02/24,,137.19,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91220487,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220130,76300-141-035,SIDE DUCT  10FT 2HUMP P035,2,1054.97,0,2109.94,18,-,1105673059 Dt.20/02/24,,379.79,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91220130,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220128,76300-141-013,SIDE DUCT  10FT 2HUMP P013,2,1054.97,0,2109.94,18,-,1105673059 Dt.20/02/24,,379.79,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91220128,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220382,45217-017-22-48,DUCT TOP 4 FEET FEEDER 1000A,2,518.2,0,1036.4,18,-,1105673059 Dt.20/02/24,,186.55,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,,,24192201057,-,-,,91220382,90241000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222673,76300-432-001-01,SCHBOT DUCT  800A 4FT 1HUMP P001 P002,6,351.47,0,2108.82,18,-,1105673059 Dt.20/02/24,,379.59,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91222673,85389000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222466,76300-406-002-01,BOT DUCT  800A 10FT 1HUMP P002 P004,4,663.92,0,2655.68,18,-,1105673059 Dt.20/02/24,,478.02,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91222466,85389000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222134,76300-403-R-002-01,TOP DUCT RISER 800A 10FT 1HUMP P002,4,1072.41,0,4289.64,18,-,1105673059 Dt.20/02/24,,772.14,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91222134,85389000,-,0,0,232400-011437,,0,0,,
04/03/2024,011437,SCHNEIDER ELECTRIC INFRA LTD,16S038,91220114,76300-140-002,SIDE DUCT  10FT 1HUMP P002,6,1037.69,0,6226.14,18,-,1105673059 Dt.20/02/24,,1120.71,0,0,0,KAKDE,40,04/03/2024 16:57:34,90241000,000619,20/02/2024,-,Y,NOS,-,,24192201057,-,-,,91220114,85389000,-,0,0,232400-011437,,0,0,,
