DATED,INV_NO,CUSTOMER,ACODE,CODE,PART_NO,PART_NAME,QTY_SOLD,RATE,DISCOUNT,BASIC,GST_RATE,SPECS,PO_REF,REF_FLD,ICGST,SGST,SHE_CESS,ADDL,ENT_BY,TYPE,ENT_DT,TARR_NO,PONUM,PODATE,OLINE,STORE,UNIT,TARRIFNO,ORD_REV,TIN_NO,DESC_,PLNO,PLDT,ICODE,HSCODE,STORE_NO,PKPU,FRTPU,FULL_INVNO,NO_PACKAGES,FCRATE,FCVALUE,,
02/10/2023,006508,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010068,45216-612-01-N,TIE CHANNEL COVER PLATE (45216-612-01-N),29,9.55,0,276.95,18,-,1105363067 Dt.21/08/23,,49.85,0,0,0,GVM,40,02/10/2023 15:25:21,85381010,000253,21/08/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010068,85381010,-,0,0,232400-006508,1,0,0,,
02/10/2023,006509,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010045,45216-686-07-N,END SURGE CLAMP - 1600A (45216-686-07-N),170,62.1,0,10557,18,-,1105381128 Dt.01/09/23,,1900.26,0,0,0,GVM,40,02/10/2023 15:28:23,85381010,000281,03/09/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010045,85381010,-,0,0,232400-006509,17,0,0,,
02/10/2023,006510,LEAR AUTOMOTIVE INDIA PRIVATE LIMITED,16L041,92010097,L0246101,DISC MINI,21000,4.42,0,92820,18,-,1001643 Dt.29/08/23,,16707.6,0,0,0,GVM,40,02/10/2023 16:37:48,94012000,000293,06/09/2023,-,Y,NOS,94012000,,33611603748,-,-,,92010097,94012000,-,0,0,232400-006510,21,0,0,,
02/10/2023,006511,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310279,L001577344NCPAA,ACTUATOR RH RELEASE LE,1200,3.64,0,4368,9,-,1001252- DT.14/09/23,,393.12,393.12,0,0,GVM,40,02/10/2023 18:48:04,94012000,000316,19/09/2023,-,Y,NOS,-,,2755041004V,-,-,02/10/2023,92310279,94012000,-,0,0,232400-006511,1,0,0,,
02/10/2023,006511,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010240,L0577346AA,LEAR_PLATE ACTUATOR INTERNAL REINFO PLATE-U301,2000,5.98,0,11960,9,-,1001252- DT.14/09/23,,1076.4,1076.4,0,0,GVM,40,02/10/2023 18:48:04,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,02/10/2023,92010240,94012000,-,0,0,232400-006511,3,0,0,,
02/10/2023,006511,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010239,L0577343AA,LEAR_ACTUATOR RH RELEASE LVR-U301,1200,3.7,0,4440,9,-,1001252- DT.14/09/23,,399.6,399.6,0,0,GVM,40,02/10/2023 18:48:04,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,02/10/2023,92010239,94012000,-,0,0,232400-006511,1,0,0,,
02/10/2023,006512,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010330,L002031670LBGAA,FRAME SIDE SEAT BACK LH BEIGE BOL-2B030138,100,241.19,0,24119,9,-,1001415 Dt.30/08/23,,2170.71,2170.71,0,0,KRC,40,02/10/2023 18:30:25,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010330,94012000,-,0,0,232400-006512,,0,0,,
02/10/2023,006512,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010329,L002031669LBGAA,FRAME SIDE SEAT BACK RH BEIGE BOL-2B030137,100,241.57,0,24157,9,-,1001415 Dt.30/08/23,,2174.13,2174.13,0,0,KRC,40,02/10/2023 18:30:25,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010329,94012000,-,0,0,232400-006512,2,0,0,,
02/10/2023,006512,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010336,L002031665LBGAA,FRAME CO-DR BACK BEIG BOL SLX-2B030922,100,274.17,0,27417,9,-,1001415 Dt.30/08/23,,2467.53,2467.53,0,0,KRC,40,02/10/2023 18:30:25,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010336,94012000,-,0,0,232400-006512,,0,0,,
02/10/2023,006512,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010335,L002031666LBGAA,FRAME DR BACK BEIGE BOL SLX -2B030921,100,274.17,0,27417,9,-,1001415 Dt.30/08/23,,2467.53,2467.53,0,0,KRC,40,02/10/2023 18:30:25,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010335,94012000,-,0,0,232400-006512,2,0,0,,
02/10/2023,006512,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010325,L002031668NCPAA,FRAME INTER BACK WITH HR BOLE SLX-20030900,100,713.98,0,71398,9,-,1001415 Dt.30/08/23,,6425.82,6425.82,0,0,KRC,40,02/10/2023 18:30:25,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010325,94012000,-,0,0,232400-006512,2,0,0,,
02/10/2023,006512,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010332,L002031671LBGAA,LEG SUPO SIDE SEAT BEIGE BOL-2B030139,200,70.38,0,14076,9,-,1001415 Dt.30/08/23,,1266.84,1266.84,0,0,KRC,40,02/10/2023 18:30:25,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010332,94012000,-,0,0,232400-006512,4,0,0,,
02/10/2023,006513,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010185,L0144920AA03,BRKT- FERROUS M2EL LATCH HOUSING,1200,17.28,0,20736,9,-,1001252- Dt.14/09/23,,1866.24,1866.24,0,0,GVM,40,02/10/2023 18:49:20,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010185,94012000,-,0,0,232400-006513,6,0,0,,
02/10/2023,006514,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010188,L0418878AA03,TOWEL BAR  TUBE U301 1R,450,27.7,0,12465,9,-,1001415 Dt.30/08/23,,1121.85,1121.85,0,0,GVM,40,02/10/2023 18:50:49,94012000,000295,08/09/2023,-,Y,NOS,94012000,,-,-,-,,92010188,94012000,-,0,0,232400-006514,9,0,0,,
02/10/2023,006515,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010203,20040371,SLIDER ASSY ACTIVE SINGLE CAB COMM LOOK,280,165.89,0,46449.2,9,-,1001344- Dt.04/09/23,,4180.43,4180.43,0,0,KRC,40,02/10/2023 19:05:29,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010203,94012000,-,0,0,232400-006515,14,0,0,,
02/10/2023,006515,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010204,20040030,SLIDER PASSIVE DR MARSHAL 2000,280,111.99,0,31357.2,9,-,1001344- Dt.04/09/23,,2822.15,2822.15,0,0,KRC,40,02/10/2023 19:05:29,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010204,94012000,-,0,0,232400-006515,7,0,0,,
02/10/2023,006516,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020034,L002372235LBLAA,MANUAL P112 ACTIVE TRACK ASSEMBLY 120MM,160,112.41,0,17985.6,9,-,1001344- Dt.04/09/23,,1618.7,1618.7,0,0,KRC,40,02/10/2023 19:06:18,94012000,000282,04/09/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020034,94012000,-,0,0,232400-006516,8,0,0,,
02/10/2023,006516,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020035,L002372236LBLAA,MANUAL P112 PASSIVE TRACK ASSEMBLY 120MM,160,167.05,0,26728,9,-,1001344- Dt.04/09/23,,2405.52,2405.52,0,0,KRC,40,02/10/2023 19:06:18,94012000,000282,04/09/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020035,94012000,-,0,0,232400-006516,4,0,0,,
02/10/2023,006517,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010197,2B040515,SLIDER ACTIVE DRIVER BOLERO FRESH WITH BOLT,80,166.98,0,13358.4,9,-,1001344- Dt.04/09/23,,1202.26,1202.26,0,0,KRC,40,02/10/2023 19:07:01,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010197,94012000,-,0,0,232400-006517,4,0,0,,
02/10/2023,006517,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010198,2B040520,SLIDER ACTIVE CO-DRIVER LH POWDER COATED,80,167.05,0,13364,9,-,1001344- Dt.04/09/23,,1202.76,1202.76,0,0,KRC,40,02/10/2023 19:07:01,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010198,94012000,-,0,0,232400-006517,4,0,0,,
02/10/2023,006517,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010199,2B040516,SLIDER PASSIVE BOLERO FRESH WITH M8 BOLT,160,112.97,0,18075.2,9,-,1001344- Dt.04/09/23,,1626.77,1626.77,0,0,KRC,40,02/10/2023 19:07:01,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010199,94012000,-,0,0,232400-006517,4,0,0,,
02/10/2023,006518,FAURECIA  AUTOMOTIVE SEATING (I) PVT LTD-MANESAR,16F004,97060001,TRACK COMPONENT_3635628,TRACK COMPONENT_3635628  - 4CB REAR SPACER,1200,6.72,0,8064,18,-,4700026984 Dt.03/05/23,,1451.52,0,0,0,GVM,40,02/10/2023 19:14:03,84671900,000110,11/06/2023,-,Y,NOS,-,,06901933349,-,-,,97060001,84671900,-,0,0,232400-006518,6,0,0,,
02/10/2023,006518,FAURECIA  AUTOMOTIVE SEATING (I) PVT LTD-MANESAR,16F004,97060003,FASTENER_4537384C,FASTENER_4537384C - BRIDGE,3000,2.62,0,7860,18,-,4700026984 Dt.03/05/23,,1414.8,0,0,0,GVM,40,02/10/2023 19:14:03,84671900,000110,11/06/2023,-,Y,NOS,-,,06901933349,-,-,,97060003,84671900,-,0,0,232400-006518,6,0,0,,
02/10/2023,006518,FAURECIA  AUTOMOTIVE SEATING (I) PVT LTD-MANESAR,16F004,97060002,TRACK COMPONENT _3635632,TRACK COMPONENT _3635632- 4CB FRONT SPACER,3000,2.83,0,8490,18,-,4700026984 Dt.03/05/23,,1528.2,0,0,0,GVM,40,02/10/2023 19:14:03,84671900,000110,11/06/2023,-,Y,NOS,-,,06901933349,-,-,,97060002,84671900,-,0,0,232400-006518,6,0,0,,
02/10/2023,006519,SAURER TEXTILE SOLUTIONS PVT.LTD.,16S031,92160006,TP712576301D,HOOK-LMW_TP712576301D,2000,13,0,26000,18,-,4530046593. Dt.31/05/23,,4680,0,0,0,GVM,40,02/10/2023 19:21:15,84483290,000324,22/09/2023,-,Y,NOS,94012000,,24171102012,-,-,,92160006,84483290,-,0,0,232400-006519,2,0,0,,
02/10/2023,006520,SAURER TEXTILE SOLUTIONS PVT.LTD.,16S031,92160001,TP760297031D,BRACKET POWDER PAINTED 6029703 PK1580_TP760297031D,288,85.6,0,24652.8,18,-,4530046216. Dt.09/05/23,,4437.5,0,0,0,GVM,40,02/10/2023 19:22:02,94012000,000314,17/09/2023,-,Y,NOS,94012000,,24171102012,-,-,,92160001,84483290,-,0,0,232400-006520,8,0,0,,
02/10/2023,006521,SAURER TEXTILE SOLUTIONS PVT.LTD.,16S031,92160006,TP712576301D,HOOK-LMW_TP712576301D,2000,13,0,26000,18,-,4530046699- Dt.08/06/23,,4680,0,0,0,GVM,40,02/10/2023 19:33:15,84483290,000328,02/10/2023,-,Y,NOS,94012000,,24171102012,-,-,,92160006,84483290,-,0,0,232400-006521,2,0,0,,
02/10/2023,006522,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370002,D8MS-24654,S201 LOVER PIVOT HINGE ASSY LH,270,112.29,0,30318.3,14,-,PO-S0034A01 Dt.01/04/23,,4244.56,4244.56,0,0,GVM,40,02/10/2023 19:43:24,87089900,000224,08/08/2023,-,Y,NOS,-,,N/A,-,-,,92370002,87089900,-,0,0,232400-006522,15,0,0,,
02/10/2023,006522,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370003,D8MS-24660,S201 LOWER PIVOT HINGE ASSY CENTER,60,189.37,0,11362.2,14,-,PO-S0034A01 Dt.01/04/23,,1590.71,1590.71,0,0,GVM,40,02/10/2023 19:43:24,87089900,000224,08/08/2023,-,Y,NOS,-,,N/A,-,-,,92370003,87089900,-,0,0,232400-006522,5,0,0,,
02/10/2023,006523,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010112,2K040426,LINK TUBE ASSLY 40 BLACK,160,51.69,0,8270.4,9,-,1001344- DT.04/09/23,,744.34,744.34,0,0,GVM,40,02/10/2023 21:33:45,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,02/10/2023,92010112,94012000,-,0,0,232400-006523,4,0,0,,
02/10/2023,006523,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010047,20030274,3RD LEG DIDX,110,43.4,0,4774,9,-,1001344- DT.04/09/23,,429.66,429.66,0,0,GVM,40,02/10/2023 21:33:45,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,02/10/2023,92010047,94012000,-,0,0,232400-006523,1,0,0,,
02/10/2023,006523,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010279,2B030274,THIRD LEG ASSY BEIGE CAMPER GOLD VX GEN3,110,43.41,0,4775.1,9,-,1001344- DT.04/09/23,,429.76,429.76,0,0,GVM,40,02/10/2023 21:33:45,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,02/10/2023,92010279,94012000,-,0,0,232400-006523,1,0,0,,
02/10/2023,006523,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010020,00040392,2R 6040 IVR LATCH ACT MECH FRT,100,19.59,0,1959,9,-,1001344- DT.04/09/23,,176.31,176.31,0,0,GVM,40,02/10/2023 21:33:45,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,02/10/2023,92010020,94012000,-,0,0,232400-006523,2,0,0,,
02/10/2023,006523,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010032,2K040374,2R BENCH  FLOOR MTG BKT BLACK,280,103.7,0,29036,9,-,1001344- DT.04/09/23,,2613.24,2613.24,0,0,GVM,40,02/10/2023 21:33:45,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,02/10/2023,92010032,94012000,-,0,0,232400-006523,7,0,0,,
02/10/2023,006523,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010005,L0363804AA,1R TOWEL BAR W105,500,39.75,0,19875,9,-,1001344- DT.04/09/23,,1788.75,1788.75,0,0,GVM,40,02/10/2023 21:33:45,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,02/10/2023,92010005,94012000,-,0,0,232400-006523,5,0,0,,
02/10/2023,006523,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010165,0K030364,TOWEL BAR 40% SEAT TCS BLACK,160,44.71,0,7153.6,9,-,1001344- DT.04/09/23,,643.82,643.82,0,0,GVM,40,02/10/2023 21:33:45,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,02/10/2023,92010165,94012000,-,0,0,232400-006523,4,0,0,,
02/10/2023,006523,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010096,00990311,DC BUSH,100,4.64,0,464,9,-,1001344- DT.04/09/23,,41.76,41.76,0,0,GVM,40,02/10/2023 21:33:45,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,02/10/2023,92010096,94012000,-,0,0,232400-006523,1,0,0,,
02/10/2023,006523,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010008,2K040375,2R  40 BKT ASSY FLOOR MTG BLACK,160,110.28,0,17644.8,9,-,1001344- DT.04/09/23,,1588.03,1588.03,0,0,GVM,40,02/10/2023 21:33:45,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,02/10/2023,92010008,94012000,-,0,0,232400-006523,4,0,0,,
02/10/2023,006524,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010138,L001119064LBLAA,RISER OB ASSY LH FRONT SEAT 2W L-90,325,116.96,0,38012,9,-,1001344- Dt.04/09/23,,3421.08,3421.08,0,0,GVM,40,02/10/2023 20:21:46,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010138,94012000,-,0,0,232400-006524,13,0,0,,
02/10/2023,006524,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010139,L001118135LBLAA,RISER OB ASSY RH FRONT SEAT 2W L-90-20040614,175,116.96,0,20468,9,-,1001344- Dt.04/09/23,,1842.12,1842.12,0,0,GVM,40,02/10/2023 20:21:46,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010139,94012000,-,0,0,232400-006524,7,0,0,,
02/10/2023,006525,LEAR AUTOMOTIVE INDIA PRIVATE LIMITED,16L041,92010133,L0278681,RING METAL-MINI,20000,11.57,0,231400,18,-,1001643 Dt.29/08/23,,41652,0,0,0,GVM,40,02/10/2023 20:23:32,94012000,000293,06/09/2023,-,Y,NOS,94012000,,33611603748,-,-,,92010133,94012000,-,0,0,232400-006525,40,0,0,,
03/10/2023,006526,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010085,2B030278,BOLERO FRESH CO DRIVER MOUNTING,56,356.4,0,19958.4,9,-,1001344- Dt.04/09/23,,1796.26,1796.26,0,0,KRC,40,03/10/2023 09:06:12,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010085,94012000,-,0,0,232400-006526,,0,0,,
03/10/2023,006526,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010087,2B030277,BOLERO FRESH DRIVER MOUNTING,56,302.85,0,16959.6,9,-,1001344- Dt.04/09/23,,1526.36,1526.36,0,0,KRC,40,03/10/2023 09:06:12,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010087,94012000,-,0,0,232400-006526,,0,0,,
03/10/2023,006527,VIVA ENTERPRISES,06V132,22030001,-,POWDER BLACK SATIN,10,195.55,0,1955.5,9,-,,,176,176,0,0,GVM,4B,03/10/2023 11:04:34,,,,,Y,KGS,39079990,,-,-,-,,22030001,72199090,,0,,232400-006527,0,0,0,,
03/10/2023,006527,VIVA ENTERPRISES,06V132,22080004,-,POWDER PENCIL GRAY,10,250,0,2500,9,-,,,225,225,0,0,GVM,4B,03/10/2023 11:04:34,,,,,Y,KGS,39079990,,-,-,-,,22080004,72199090,,0,,232400-006527,0,0,0,,
03/10/2023,006528,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222731,45216-209-01-N,FG-CLAMP FOR SPRING HANGE_45216-209-01-N,100,38.14,0,3814,18,-,1105401078 Dt.14/09/23,,686.52,0,0,0,KAKDE,40,03/10/2023 11:50:29,85381010,000312,14/09/2023,-,Y,NOS,-,,24192201057,-,-,,91222731,85381010,-,0,0,232400-006528,,0,0,,
03/10/2023,006528,SCHNEIDER ELECTRIC INFRA LTD,16S038,91222747,45217-398-07-N,FG-SUPPORT FOR FLATWISE HANGER 50,16,324.69,0,5195.04,18,-,1105401078 Dt.14/09/23,,935.11,0,0,0,KAKDE,40,03/10/2023 11:50:29,85381010,000312,14/09/2023,-,Y,NOS,,,24192201057,-,-,,91222747,85381010,-,0,0,232400-006528,,0,0,,
03/10/2023,006529,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223595,76300-407-135-01E,T-D-P 2500A 10FT3HUMP P135 RAL9003,48,2040,0,97920,18,-,1105355329 Dt.05/09/23,,17625.6,0,0,0,KAKDE,40,03/10/2023 11:59:59,85381010,000289,05/09/2023,-,Y,NOS,-,,24192201057,-,-,,91223595,85381010,-,0,0,232400-006529,,0,0,,
03/10/2023,006529,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223596,76300-410-135-01-E,B DUCT 2500A 10FT 3HUMP P135RAL9003,48,1920,0,92160,18,-,1105355329 Dt.05/09/23,,16588.8,0,0,0,KAKDE,40,03/10/2023 11:59:59,85381010,000289,05/09/2023,-,Y,NOS,-,,24192201057,-,-,,91223596,85381010,-,0,0,232400-006529,,0,0,,
03/10/2023,006529,SCHNEIDER ELECTRIC INFRA LTD,16S038,91223594,76300-142-135-E,SIDE DUCT 10FT 3HUMP P135RAL9003,96,960,0,92160,18,-,1105355329 Dt.05/09/23,,16588.8,0,0,0,KAKDE,40,03/10/2023 11:59:59,85381010,000289,05/09/2023,-,Y,NOS,-,,24192201057,-,-,,91223594,85381010,-,0,0,232400-006529,,0,0,,
03/10/2023,006530,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010005,L0363804AA,1R TOWEL BAR W105,100,39.75,0,3975,9,-,1001344- Dt.04/09/23,,357.75,357.75,0,0,GVM,40,03/10/2023 13:10:19,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010005,94012000,-,0,0,232400-006530,1,0,0,,
03/10/2023,006530,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010032,2K040374,2R BENCH  FLOOR MTG BKT BLACK,80,103.7,0,8296,9,-,1001344- Dt.04/09/23,,746.64,746.64,0,0,GVM,40,03/10/2023 13:10:19,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010032,94012000,-,0,0,232400-006530,2,0,0,,
03/10/2023,006530,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010020,00040392,2R 6040 IVR LATCH ACT MECH FRT,100,19.59,0,1959,9,-,1001344- Dt.04/09/23,,176.31,176.31,0,0,GVM,40,03/10/2023 13:10:19,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010020,94012000,-,0,0,232400-006530,2,0,0,,
03/10/2023,006530,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010008,2K040375,2R  40 BKT ASSY FLOOR MTG BLACK,120,110.28,0,13233.6,9,-,1001344- Dt.04/09/23,,1191.02,1191.02,0,0,GVM,40,03/10/2023 13:10:19,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010008,94012000,-,0,0,232400-006530,3,0,0,,
03/10/2023,006531,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020035,L002372236LBLAA,MANUAL P112 PASSIVE TRACK ASSEMBLY 120MM,90,167.05,0,15034.5,9,-,1001344- Dt.04/09/23,,1353.1,1353.1,0,0,KRC,40,03/10/2023 13:26:00,94012000,000282,04/09/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020035,94012000,-,0,0,232400-006531,,0,0,,
03/10/2023,006531,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020034,L002372235LBLAA,MANUAL P112 ACTIVE TRACK ASSEMBLY 120MM,90,112.41,0,10116.9,9,-,1001344- Dt.04/09/23,,910.52,910.52,0,0,KRC,40,03/10/2023 13:26:00,94012000,000282,04/09/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020034,94012000,-,0,0,232400-006531,,0,0,,
03/10/2023,006531,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010193,20040516,SLIDER PASSIVE NGS 8STR WITH M8 BOLT,40,111.99,0,4479.6,9,-,1001344- Dt.04/09/23,,403.16,403.16,0,0,KRC,40,03/10/2023 13:26:00,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010193,94012000,-,0,0,232400-006531,,0,0,,
03/10/2023,006531,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010191,20040515,SLIDER ACTIVE DRIVER NGS 8STR WITH M8 BOLT,40,167.02,0,6680.8,9,-,1001344- Dt.04/09/23,,601.27,601.27,0,0,KRC,40,03/10/2023 13:26:00,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010191,94012000,-,0,0,232400-006531,,0,0,,
03/10/2023,006532,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010172,L002019960NCPAA,VALENCE MOUNTING BRACKET 2W RH L-90 (TRIVALENT)-00040605,700,3.64,0,2548,9,-,1001344- Dt.04/09/23,,229.32,229.32,0,0,GVM,40,03/10/2023 14:55:31,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010172,94012000,-,0,0,232400-006532,1,0,0,,
03/10/2023,006532,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010156,L001118034LBLAA,SEAT BELT BRACKET ASSY FRONT L-90-20040617,600,38.51,0,23106,9,-,1001344- Dt.04/09/23,,2079.54,2079.54,0,0,GVM,40,03/10/2023 14:55:31,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010156,94012000,-,0,0,232400-006532,6,0,0,,
03/10/2023,006532,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010129,L001118031NCPAA,REAR CROSS MEMBER ASSY FRONT CUSHION L-90-20040610,994,50.61,0,50306.34,9,-,1001344- Dt.04/09/23,,4527.57,4527.57,0,0,GVM,40,03/10/2023 14:55:31,94012000,000282,04/09/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010129,94012000,-,0,0,232400-006532,2 BEEN,0,0,,
03/10/2023,006533,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010237,L001577352NCPAC,LEAR_COVER LATCH RH STRUCTURE SIDE PLATE MIDSIZE-U301,900,73.07,0,65763,9,-,1001252- Dt.14/09/23,,5918.67,5918.67,0,0,GVM,40,03/10/2023 15:37:57,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010237,94012000,-,0,0,232400-006533,20,0,0,,
03/10/2023,006533,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310277,L001577353NCPAC,CVR- LATCH LH STRUCTURAL,900,73.07,0,65763,9,-,1001252- Dt.14/09/23,,5918.67,5918.67,0,0,GVM,40,03/10/2023 15:37:57,94012000,000316,19/09/2023,-,Y,NOS,-,,2755041004V,-,-,,92310277,94012000,-,0,0,232400-006533,20,0,0,,
03/10/2023,006533,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92310278,L001577337NCPAB,CVR- LATCH LH PROTECTIVE,800,27.48,0,21984,9,-,1001252- Dt.14/09/23,,1978.56,1978.56,0,0,GVM,40,03/10/2023 15:37:57,94012000,000316,19/09/2023,-,Y,NOS,-,,2755041004V,-,-,,92310278,94012000,-,0,0,232400-006533,10,0,0,,
03/10/2023,006533,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010238,L0577336AA,LEAR_COVER LATCH RH PROTCTION MIDSIZE-U301,800,27.87,0,22296,9,-,1001252- Dt.14/09/23,,2006.64,2006.64,0,0,GVM,40,03/10/2023 15:37:57,94012000,000316,19/09/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010238,94012000,-,0,0,232400-006533,10,0,0,,
03/10/2023,006534,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010345,L001760194NCPAC,TUBE HANDLE ADJUSTER,200,58.58,0,11716,9,-,1001415 Dt.30/08/23,,1054.44,1054.44,0,0,GVM,40,03/10/2023 15:39:52,94012000,000295,08/09/2023,-,Y,NOS,-,,-,-,-,,92010345,94012000,-,0,0,232400-006534,4,0,0,,
