DATED,INV_NO,CUSTOMER,ACODE,CODE,PART_NO,PART_NAME,QTY_SOLD,RATE,DISCOUNT,BASIC,GST_RATE,SPECS,PO_REF,REF_FLD,ICGST,SGST,SHE_CESS,ADDL,ENT_BY,TYPE,ENT_DT,TARR_NO,PONUM,PODATE,OLINE,STORE,UNIT,TARRIFNO,ORD_REV,TIN_NO,DESC_,PLNO,PLDT,ICODE,HSCODE,STORE_NO,PKPU,FRTPU,FULL_INVNO,NO_PACKAGES,FCRATE,FCVALUE,,
03/09/2023,005616,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010185,L0144920AA03,BRKT- FERROUS M2EL LATCH HOUSING,1400,17.28,0,24192,9,-,1001252- Dt.17/08/23,,2177.28,2177.28,0,0,GVM,40,03/09/2023 18:02:50,94012000,000263,25/08/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010185,94012000,-,0,0,232400-005616,7,0,0,,
03/09/2023,005616,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010161,L0316340,SPACER GM-S2 TRACK,1000,2.33,0,2330,9,-,1001252- Dt.17/08/23,,209.7,209.7,0,0,GVM,40,03/09/2023 18:02:50,94012000,000263,25/08/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010161,94012000,-,0,0,232400-005616,1,0,0,,
03/09/2023,005616,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010097,L0246101,DISC MINI,4000,4.35,0,17400,9,-,1001252- Dt.17/08/23,,1566,1566,0,0,GVM,40,03/09/2023 18:02:50,94012000,000263,25/08/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010097,94012000,-,0,0,232400-005616,1,0,0,,
03/09/2023,005616,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010240,L0577346AA,LEAR_PLATE ACTUATOR INTERNAL REINFO PLATE-U301,1800,5.98,0,10764,9,-,1001252- Dt.17/08/23,,968.76,968.76,0,0,GVM,40,03/09/2023 18:02:50,94012000,000263,25/08/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010240,94012000,-,0,0,232400-005616,3,0,0,,
03/09/2023,005616,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010133,L0278681,RING METAL-MINI,2000,11.15,0,22300,9,-,1001252- Dt.17/08/23,,2007,2007,0,0,GVM,40,03/09/2023 18:02:50,94012000,000263,25/08/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010133,94012000,-,0,0,232400-005616,4,0,0,,
03/09/2023,005617,SAURER TEXTILE SOLUTIONS PVT.LTD.,16S031,92160006,TP712576301D,HOOK-LMW_TP712576301D,2500,13,0,32500,18,-,4530047250 Dt.07/07/23,,5850,0,0,0,GVM,40,03/09/2023 18:59:20,84483290,000177,13/07/2023,-,Y,NOS,94012000,,24171102012,-,-,,92160006,84483290,-,0,0,232400-005617,3,0,0,,
03/09/2023,005618,SAURER TEXTILE SOLUTIONS PVT.LTD.,16S031,92160011,TP707277211D,ROCKER ARM PHE0727721_TP707277211D,3000,8.26,0,24780,18,-,4530046216 Dt.09/05/23,,4460.4,0,0,0,GVM,40,03/09/2023 18:59:58,84483290,000273,28/08/2023,-,Y,NOS,84483290,,24171102012,-,-,,92160011,84483290,-,0,0,232400-005618,3,0,0,,
03/09/2023,005619,SAURER TEXTILE SOLUTIONS PVT.LTD.,16S031,92160009,TP760234331D,LEVER 6023433,300,57.43,0,17229,18,-,4530045399.. Dt.22/03/23,,3101.22,0,0,0,GVM,40,03/09/2023 19:00:18,84483290,000151,03/07/2023,-,Y,NOS,94012000,,24171102012,-,-,,92160009,84483290,-,0,0,232400-005619,6,0,0,,
03/09/2023,005620,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,97080003,L002771971NCPAA,TOWEL BAR U350,290,49.43,0,14334.7,9,-,1003216 - Dt.01/09/23,,1290.12,1290.12,0,0,GVM,40,03/09/2023 19:18:04,94012000,000278,01/09/2023,-,Y,NOS,-,,-,-,-,,97080003,94012000,-,0,0,232400-005620,7,0,0,,
03/09/2023,005621,FAURECIA  AUTOMOTIVE SEATING (I) PVT LTD-MANESAR,16F004,97060001,TRACK COMPONENT_3635628,TRACK COMPONENT_3635628  - 4CB REAR SPACER,3200,6.72,0,21504,18,-,4700026984 Dt.03/05/23,,3870.72,0,0,0,GVM,40,03/09/2023 19:01:55,84671900,000110,11/06/2023,-,Y,NOS,-,,06901933349,-,-,,97060001,84671900,-,0,0,232400-005621,16,0,0,,
03/09/2023,005621,FAURECIA  AUTOMOTIVE SEATING (I) PVT LTD-MANESAR,16F004,97060002,TRACK COMPONENT _3635632,TRACK COMPONENT _3635632- 4CB FRONT SPACER,2000,2.83,0,5660,18,-,4700026984 Dt.03/05/23,,1018.8,0,0,0,GVM,40,03/09/2023 19:01:55,84671900,000110,11/06/2023,-,Y,NOS,-,,06901933349,-,-,,97060002,84671900,-,0,0,232400-005621,4,0,0,,
03/09/2023,005621,FAURECIA  AUTOMOTIVE SEATING (I) PVT LTD-MANESAR,16F004,97060003,FASTENER_4537384C,FASTENER_4537384C - BRIDGE,4000,2.62,0,10480,18,-,4700026984 Dt.03/05/23,,1886.4,0,0,0,GVM,40,03/09/2023 19:01:55,84671900,000110,11/06/2023,-,Y,NOS,-,,06901933349,-,-,,97060003,84671900,-,0,0,232400-005621,8,0,0,,
03/09/2023,005622,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010030,45216-622-09-N-E,DUCT TOP BACK PLATE 2500A (45216-622-09-N),390,58.17,0,22686.3,18,-,1105350583-RAL 9003 Dt.12/08/23,,4083.53,0,0,0,GVM,40,03/09/2023 20:11:31,85381010,000265,27/08/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010030,85381010,-,0,0,232400-005622,10,0,0,,
03/09/2023,005622,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010007,45216-104-01-N-E,BOTTOM COVER FOR 2500A JOINT PACK (45216-104-01-N),46,145.45,0,6690.7,18,-,1105350583-RAL 9003 Dt.12/08/23,,1204.33,0,0,0,GVM,40,03/09/2023 20:11:31,85381010,000265,27/08/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010007,85381010,-,0,0,232400-005622,2,0,0,,
03/09/2023,005622,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010066,45216-031-01-N-E,MIDDLE BRACE 2500A PIU (45216-031-01-N),280,55.34,0,15495.2,18,-,1105350583-RAL 9003 Dt.12/08/23,,2789.14,0,0,0,GVM,40,03/09/2023 20:11:31,85381010,000265,27/08/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010066,85381010,-,0,0,232400-005622,7,0,0,,
03/09/2023,005622,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010008,45216-104-01B-N-E,BOTTOM COVER FOR 2500A JOINT PACK (45216-104-01B-N),40,145.72,0,5828.8,18,-,1105350583-RAL 9003 Dt.12/08/23,,1049.18,0,0,0,GVM,40,03/09/2023 20:11:31,85381010,000265,27/08/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010008,85381010,-,0,0,232400-005622,2,0,0,,
03/09/2023,005622,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010033,45216-621-09-N-E,DUCT TOP PRESSURE PLATE 2500A (45216-621-09-N),425,38.37,0,16307.25,18,-,1105350583-RAL 9003 Dt.12/08/23,,2935.3,0,0,0,GVM,40,03/09/2023 20:11:31,85381010,000265,27/08/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010033,85381010,-,0,0,232400-005622,11,0,0,,
03/09/2023,005622,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010017,45216-627-09-N-E,BOTTOM PRESSURE PLATE 2500A (45216-627-09-N),501,37.57,0,18822.57,18,-,1105350583-RAL 9003 Dt.12/08/23,,3388.06,0,0,0,GVM,40,03/09/2023 20:11:31,85381010,000265,27/08/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010017,85381010,-,0,0,232400-005622,13,0,0,,
03/09/2023,005622,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010040,45217-138-05-N-E,END PLATE 2500A (45217-138-05-N),4,27.92,0,111.68,18,-,1105350583-RAL 9003 Dt.12/08/23,,20.1,0,0,0,GVM,40,03/09/2023 20:11:31,85381010,000265,27/08/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010040,85381010,-,0,0,232400-005622,1,0,0,,
03/09/2023,005622,SCHNEIDER ELECTRIC INFRA LTD,16S038,91010049,45216-686-10-N-E,END SURGE CLAMP - 2500A (45216-686-10-N),341,112.24,0,38273.84,18,-,1105350583-RAL 9003 Dt.12/08/23,,6889.29,0,0,0,GVM,40,03/09/2023 20:11:31,85381010,000265,27/08/2023,-,Y,NOS,85381010,,24192201057,-,-,,91010049,85381010,-,0,0,232400-005622,34,0,0,,
03/09/2023,005623,LEAR AUTOMOTIVE INDIA PVT.LTD.KHED,16L009,92010091,L0306083,BRKT. FERROUS LATCH LEVER M2EL  S2,900,13.29,0,11961,9,-,1001252- Dt.17/08/23,,1076.49,1076.49,0,0,GVM,40,03/09/2023 20:40:53,94012000,000263,25/08/2023,-,Y,NOS,94012000,,2755041004V,-,-,,92010091,94012000,-,0,0,232400-005623,2,0,0,,
03/09/2023,005624,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010270,L0755431AA,ASM ADJUSTER 2 WAY MNL DR SLX 150MM ACTIVE,50,185.83,0,9291.5,9,-,1003216 - Dt.01/09/23,,836.24,836.24,0,0,GVM,40,03/09/2023 20:47:14,94012000,000278,01/09/2023,-,Y,NOS,-,,-,-,-,,92010270,94012000,-,0,0,232400-005624,5,0,0,,
03/09/2023,005624,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010272,L0755442AA,ASM ADJUSTER 2 WAY MNLCO DR SLX 150MM ACTIVE,50,185.83,0,9291.5,9,-,1003216 - Dt.01/09/23,,836.24,836.24,0,0,GVM,40,03/09/2023 20:47:14,94012000,000278,01/09/2023,-,Y,NOS,-,,-,-,-,,92010272,94012000,-,0,0,232400-005624,5,0,0,,
03/09/2023,005624,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010289,L0755487AA,ASM ADJUSTER 2 WAY MNL,100,117.56,0,11756,9,-,1003216 - Dt.01/09/23,,1058.04,1058.04,0,0,GVM,40,03/09/2023 20:47:14,94012000,000278,01/09/2023,-,Y,NOS,-,,-,-,-,,92010289,94012000,-,0,0,232400-005624,5,0,0,,
03/09/2023,005625,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010273,L0755452AA,ASM ADJUSTER 2 WAY MNL DR SLE 150MM ACTIVE,50,188.13,0,9406.5,9,-,1003216 - Dt.01/09/23,,846.58,846.58,0,0,GVM,40,03/09/2023 20:48:05,94012000,000278,01/09/2023,-,Y,NOS,-,,-,-,-,,92010273,94012000,-,0,0,232400-005625,5,0,0,,
03/09/2023,005625,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010290,L0755490AA,ASM ADJUSTER 2 WAY MNL,100,118.36,0,11836,9,-,1003216 - Dt.01/09/23,,1065.24,1065.24,0,0,GVM,40,03/09/2023 20:48:05,94012000,000278,01/09/2023,-,Y,NOS,-,,-,-,-,,92010290,94012000,-,0,0,232400-005625,5,0,0,,
03/09/2023,005625,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010275,L0755459AA,ASM ADJUSTER 2 WAY MNLCO DR SLE 150MM ACTIVE,50,188.13,0,9406.5,9,-,1003216 - Dt.01/09/23,,846.58,846.58,0,0,GVM,40,03/09/2023 20:48:05,94012000,000278,01/09/2023,-,Y,NOS,-,,-,-,-,,92010275,94012000,-,0,0,232400-005625,5,0,0,,
03/09/2023,005626,AUTOTECH CORPORATION,16A028,97020038,FG-E1MC-20233,FG-E1MC-20233 SLIDER ASSY PASSIVE (P113),200,113.51,0,22702,9,-,110 Dt.07/08/22,,2043.18,2043.18,0,0,GVM,40,03/09/2023 20:48:40,94012000,000007,07/04/2023,-,Y,NOS,-,,-,-,-,,97020038,94012000,-,0,0,232400-005626,10,0,0,,
03/09/2023,005626,AUTOTECH CORPORATION,16A028,97020039,FG-E1MC-20258,FG-E1MC-20258_SLIDER ASSY ACTIVE RH,200,169.02,0,33804,9,-,110 Dt.07/08/22,,3042.36,3042.36,0,0,GVM,40,03/09/2023 20:48:40,94012000,000007,07/04/2023,-,Y,NOS,-,,-,-,-,,97020039,94012000,-,0,0,232400-005626,20,0,0,,
03/09/2023,005627,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010098,20030277,DRIVER MOUNTING,50,355.26,0,17763,9,-,1001589- Dt.20/09/22,,1598.67,1598.67,0,0,GVM,40,03/09/2023 21:01:04,94012000,000214,21/09/2022,-,Y,NOS,94012000,,-,-,-,,92010098,94012000,-,0,0,232400-005627,,0,0,,
03/09/2023,005627,LEAR AUTOMOTIVE INDIA PVT LTD-JIT,16L048,92010001,20030278,1/3 CO DRIVER MOUNTING,50,417.41,0,20870.5,9,-,1001589- Dt.20/09/22,,1878.34,1878.34,0,0,GVM,40,03/09/2023 21:01:04,94012000,000214,21/09/2022,-,Y,NOS,94012000,,-,-,-,,92010001,94012000,-,0,0,232400-005627,,0,0,,
03/09/2023,005628,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010158,L001117280NCPAA,SIDE MEMBER BACK FRAME RH L-90-00040590,350,78.04,0,27314,9,-,1001344 Dt.24/05/23,,2458.26,2458.26,0,0,GVM,40,03/09/2023 21:39:54,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010158,94012000,-,0,0,232400-005628,1 BEEN,0,0,,
03/09/2023,005629,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010158,L001117280NCPAA,SIDE MEMBER BACK FRAME RH L-90-00040590,350,78.04,0,27314,9,-,1001344 Dt.24/05/23,,2458.26,2458.26,0,0,GVM,40,03/09/2023 21:40:23,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010158,94012000,-,0,0,232400-005629,1 BEEN,0,0,,
03/09/2023,005630,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010158,L001117280NCPAA,SIDE MEMBER BACK FRAME RH L-90-00040590,350,78.04,0,27314,9,-,1001344 Dt.24/05/23,,2458.26,2458.26,0,0,GVM,40,03/09/2023 21:40:51,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010158,94012000,-,0,0,232400-005630,1 BEEN,0,0,,
03/09/2023,005631,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010158,L001117280NCPAA,SIDE MEMBER BACK FRAME RH L-90-00040590,350,78.04,0,27314,9,-,1001344 Dt.24/05/23,,2458.26,2458.26,0,0,GVM,40,03/09/2023 21:41:27,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010158,94012000,-,0,0,232400-005631,1 BEEN,0,0,,
03/09/2023,005632,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010197,2B040515,SLIDER ACTIVE DRIVER BOLERO FRESH WITH BOLT,60,176.42,0,10585.2,9,-,1001344 Dt.24/05/23,,952.67,952.67,0,0,GVM,40,03/09/2023 22:18:52,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010197,94012000,-,0,0,232400-005632,3,0,0,,
03/09/2023,005632,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010204,20040030,SLIDER PASSIVE DR MARSHAL 2000,120,118.38,0,14205.6,9,-,1001344 Dt.24/05/23,,1278.5,1278.5,0,0,GVM,40,03/09/2023 22:18:52,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010204,94012000,-,0,0,232400-005632,3,0,0,,
03/09/2023,005632,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010236,2K040772,LEAR_SLIDER ASSY PASSIVE DR P107,20,118.79,0,2375.8,9,-,1001344 Dt.24/05/23,,213.82,213.82,0,0,GVM,40,03/09/2023 22:18:52,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010236,94012000,-,0,0,232400-005632,1,0,0,,
03/09/2023,005632,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010203,20040371,SLIDER ASSY ACTIVE SINGLE CAB COMM LOOK,120,175.33,0,21039.6,9,-,1001344 Dt.24/05/23,,1893.56,1893.56,0,0,GVM,40,03/09/2023 22:18:52,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010203,94012000,-,0,0,232400-005632,6,0,0,,
03/09/2023,005632,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010235,2K040771,LEAR_SLIDER ASSY ACTIVE P107,20,175.74,0,3514.8,9,-,1001344 Dt.24/05/23,,316.33,316.33,0,0,GVM,40,03/09/2023 22:18:52,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010235,94012000,-,0,0,232400-005632,1,0,0,,
03/09/2023,005632,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010198,2B040520,SLIDER ACTIVE CO-DRIVER LH POWDER COATED,60,176.49,0,10589.4,9,-,1001344 Dt.24/05/23,,953.05,953.05,0,0,GVM,40,03/09/2023 22:18:52,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010198,94012000,-,0,0,232400-005632,3,0,0,,
03/09/2023,005632,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010199,2B040516,SLIDER PASSIVE BOLERO FRESH WITH M8 BOLT,120,119.35,0,14322,9,-,1001344 Dt.24/05/23,,1288.98,1288.98,0,0,GVM,40,03/09/2023 22:18:52,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010199,94012000,-,0,0,232400-005632,3,0,0,,
03/09/2023,005633,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010085,2B030278,BOLERO FRESH CO DRIVER MOUNTING,60,382.88,0,22972.8,9,-,1001344 Dt.24/05/23,,2067.55,2067.55,0,0,GVM,40,03/09/2023 22:26:57,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010085,94012000,-,0,0,232400-005633,,0,0,,
03/09/2023,005633,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020034,L002372235LBLAA,MANUAL P112 ACTIVE TRACK ASSEMBLY 120MM,80,117.36,0,9388.8,9,-,1001344 Dt.24/05/23,,844.99,844.99,0,0,GVM,40,03/09/2023 22:26:57,94012000,000164,06/07/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020034,94012000,-,0,0,232400-005633,4,0,0,,
03/09/2023,005633,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010087,2B030277,BOLERO FRESH DRIVER MOUNTING,27,325.03,0,8775.81,9,-,1001344 Dt.24/05/23,,789.82,789.82,0,0,GVM,40,03/09/2023 22:26:57,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010087,94012000,-,0,0,232400-005633,1,0,0,,
03/09/2023,005633,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020035,L002372236LBLAA,MANUAL P112 PASSIVE TRACK ASSEMBLY 120MM,80,176.49,0,14119.2,9,-,1001344 Dt.24/05/23,,1270.73,1270.73,0,0,GVM,40,03/09/2023 22:26:57,94012000,000164,06/07/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020035,94012000,-,0,0,232400-005633,2,0,0,,
04/09/2023,005634,VIVA ENTERPRISES,06V132,22030001,-,POWDER BLACK SATIN,10,195.55,0,1955.5,9,-,,,176,176,0,0,GVM,4B,04/09/2023 09:43:03,,,,,Y,KGS,39079990,,-,-,-,,22030001,72199090,,0,,232400-005634,0,0,0,,
04/09/2023,005634,VIVA ENTERPRISES,06V132,22080004,-,POWDER PENCIL GRAY,10,250,0,2500,9,-,,,225,225,0,0,GVM,4B,04/09/2023 09:43:03,,,,,Y,KGS,39079990,,-,-,-,,22080004,72199090,,0,,232400-005634,0,0,0,,
04/09/2023,005635,MSKH SEATING SYSTEMS INDIA ( P ) LTD.,16M029,92370003,D8MS-24660,S201 LOWER PIVOT HINGE ASSY CENTER,240,189.37,0,45448.8,14,-,PO-S0034A01 Dt.01/04/23,,6362.83,6362.83,0,0,GVM,40,04/09/2023 10:37:53,87089900,000224,08/08/2023,-,Y,NOS,-,,N/A,-,-,,92370003,87089900,-,0,0,232400-005635,20,0,0,,
04/09/2023,005636,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020034,L002372235LBLAA,MANUAL P112 ACTIVE TRACK ASSEMBLY 120MM,80,117.36,0,9388.8,9,-,1001344 Dt.24/05/23,,844.99,844.99,0,0,GVM,40,04/09/2023 10:44:14,94012000,000164,06/07/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020034,94012000,-,0,0,232400-005636,4,0,0,,
04/09/2023,005636,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,97020035,L002372236LBLAA,MANUAL P112 PASSIVE TRACK ASSEMBLY 120MM,80,176.49,0,14119.2,9,-,1001344 Dt.24/05/23,,1270.73,1270.73,0,0,GVM,40,04/09/2023 10:44:14,94012000,000164,06/07/2023,-,Y,NOS,-,,27550410004-V,-,-,,97020035,94012000,-,0,0,232400-005636,2,0,0,,
04/09/2023,005637,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010103,L001164572NCPAA,FRONT PIVOTBRKT ASSY LH BU90-20040791,400,49.22,0,19688,9,-,1001344 Dt.24/05/23,,1771.92,1771.92,0,0,GVM,40,04/09/2023 12:09:16,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010103,94012000,-,0,0,232400-005637,4,0,0,,
04/09/2023,005637,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010104,L001163315NCPAA,FRONT PIVOTBRKT ASSY RH BU90-20040792,100,49.08,0,4908,9,-,1001344 Dt.24/05/23,,441.72,441.72,0,0,GVM,40,04/09/2023 12:09:16,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010104,94012000,-,0,0,232400-005637,1,0,0,,
04/09/2023,005637,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010136,L001119062LBLAA,RISER IB ASSY RH FRONT SEAT 2W L-90-20040612,816,61.18,0,49922.88,9,-,1001344 DT.24/05/23,,4493.06,4493.06,0,0,GVM,40,04/09/2023 12:09:16,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,04/09/2023,92010136,94012000,-,0,0,232400-005637,17,0,0,,
04/09/2023,005638,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010008,2K040375,2R  40 BKT ASSY FLOOR MTG BLACK,240,118.35,0,28404,9,-,1001344 Dt.24/05/23,,2556.36,2556.36,0,0,GVM,40,04/09/2023 11:48:12,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010008,94012000,-,0,0,232400-005638,6,0,0,,
04/09/2023,005638,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010279,2B030274,THIRD LEG ASSY BEIGE CAMPER GOLD VX GEN3,100,46.02,0,4602,9,-,1001344 Dt.24/05/23,,414.18,414.18,0,0,GVM,40,04/09/2023 11:48:12,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010279,94012000,-,0,0,232400-005638,1,0,0,,
04/09/2023,005638,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010112,2K040426,LINK TUBE ASSLY 40 BLACK,80,54.16,0,4332.8,9,-,1001344 Dt.24/05/23,,389.95,389.95,0,0,GVM,40,04/09/2023 11:48:12,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010112,94012000,-,0,0,232400-005638,2,0,0,,
04/09/2023,005638,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010020,00040392,2R 6040 IVR LATCH ACT MECH FRT,100,21.93,0,2193,9,-,1001344 Dt.24/05/23,,197.37,197.37,0,0,GVM,40,04/09/2023 11:48:12,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010020,94012000,-,0,0,232400-005638,2,0,0,,
04/09/2023,005638,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010032,2K040374,2R BENCH  FLOOR MTG BKT BLACK,400,111.37,0,44548,9,-,1001344 Dt.24/05/23,,4009.32,4009.32,0,0,GVM,40,04/09/2023 11:48:12,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010032,94012000,-,0,0,232400-005638,10,0,0,,
04/09/2023,005638,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010005,L0363804AA,1R TOWEL BAR W105,400,39.75,0,15900,9,-,1001344 Dt.24/05/23,,1431,1431,0,0,GVM,40,04/09/2023 11:48:12,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010005,94012000,-,0,0,232400-005638,4,0,0,,
04/09/2023,005638,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010165,0K030364,TOWEL BAR 40% SEAT TCS BLACK,40,46.44,0,1857.6,9,-,1001344 Dt.24/05/23,,167.18,167.18,0,0,GVM,40,04/09/2023 11:48:12,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010165,94012000,-,0,0,232400-005638,1,0,0,,
04/09/2023,005638,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010047,20030274,3RD LEG DIDX,120,46.01,0,5521.2,9,-,1001344 Dt.24/05/23,,496.91,496.91,0,0,GVM,40,04/09/2023 11:48:12,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010047,94012000,-,0,0,232400-005638,1,0,0,,
04/09/2023,005639,LEAR AUTOMOTIVE (I) PVT.LTD.-II,16L005,92010093,L001118137NCPAA,CUSHION SIDE MEMBER ASSY LH FRONT CUSHION L-90-20040606,50,86.33,0,4316.5,9,-,1001344 Dt.24/05/23,,388.48,388.48,0,0,GVM,40,04/09/2023 13:15:02,94012000,000164,06/07/2023,-,Y,NOS,94012000,,27550410004-V,-,-,,92010093,94012000,-,0,0,232400-005639,,0,0,,
04/09/2023,005640,LEAR AUTOMOTIVE INDIA PRIVATE LIMITED,16L041,92010133,L0278681,RING METAL-MINI,27000,11.57,0,312390,18,-,1001643- DT.20/06/23,,56230.2,0,0,0,GVM,40,04/09/2023 13:50:05,94012000,000124,21/06/2023,-,Y,NOS,94012000,,33611603748,-,-,04/09/2023,92010133,94012000,-,0,0,232400-005640,54,0,0,,
04/09/2023,005640,LEAR AUTOMOTIVE INDIA PRIVATE LIMITED,16L041,92010097,L0246101,DISC MINI,33000,4.42,0,145860,18,-,1001643- DT.20/06/23,,26254.8,0,0,0,GVM,40,04/09/2023 13:50:05,94012000,000124,21/06/2023,-,Y,NOS,94012000,,33611603748,-,-,04/09/2023,92010097,94012000,-,0,0,232400-005640,33,0,0,,
04/09/2023,005641,VIVA ENTERPRISES,06V132,22040001,-,POWDER BLACK MATT,20,231.22,0,4624.4,9,-,,,416.2,416.2,0,0,GVM,4B,04/09/2023 13:42:45,,,,,Y,KGS,39079990,,-,-,-,,22040001,72199090,,0,,232400-005641,0,0,0,,
